dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
5e-06,udp,-,INT,2,0,104,0,200000.0051,254,0,83200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,2,2,2,1,1,2,0,0,0,1,2,0,Fuzzers,1
1e-06,udp,-,INT,2,0,104,0,1000000.003,254,0,416000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
1.008415,tcp,-,FIN,10,6,706,268,14.874829,254,252,5045.541992,1777.046143,2,1,111.941778,183.936797,7117.466519,322.861125,255,2968233538,3740880010,255,0.146214,0.088728,0.057486,71,45,0,0,3,1,1,1,1,2,0,0,0,2,2,0,Fuzzers,1
0.370517,tcp,http,FIN,10,8,804,2912,45.881837,62,252,15632.21191,55015.02344,2,2,41.168556,49.12143,3087.785371,112.496508,255,987669403,3823328964,255,0.02143,0.010163,0.011267,80,364,1,1049,1,1,1,1,1,1,0,0,1,1,1,0,Fuzzers,1
1.865058,tcp,ftp,FIN,14,12,810,682,13.404409,254,252,3229.926514,2685.171143,4,4,140.257923,156.168813,7800.461719,222.372531,255,1389015800,1170079988,255,0.34712,0.147179,0.199941,58,57,0,0,3,1,1,1,1,2,1,1,0,3,2,0,Fuzzers,1
0.980217,tcp,-,FIN,16,12,908,642,27.544922,254,252,6953.5625,4807.099121,5,3,65.347799,77.228367,3350.372956,115.601461,255,1158541871,4181217840,255,0.104911,0.070492,0.034419,57,54,0,0,6,1,1,1,1,3,0,0,0,2,3,0,Fuzzers,1
9e-06,udp,-,INT,2,0,104,0,111111.1072,254,0,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
0.731259,tcp,-,FIN,10,6,774,268,20.512568,254,252,7625.205566,2450.568115,2,1,78.829444,132.714594,4738.402534,231.739688,255,3814814049,609358649,255,0.13825,0.067685,0.070565,77,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
1.200132,tcp,-,FIN,10,8,588,354,14.165108,254,252,3532.94458,2066.439453,2,1,129.551889,148.477578,6878.596873,269.178656,255,1621156147,2553548831,255,0.235642,0.16078,0.074862,59,44,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Fuzzers,1
1.225152,tcp,-,FIN,10,8,1030,354,13.875829,254,252,6053.126465,2024.238647,2,1,136.019111,157.001578,8291.467628,211.611281,255,2372272055,2867861997,255,0.192757,0.12614,0.066617,103,44,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
1e-06,udp,-,INT,2,0,104,0,1000000.003,254,0,416000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,3,2,2,2,2,3,0,0,0,3,3,0,Fuzzers,1
0.60575,tcp,-,FIN,10,6,756,268,24.76269,254,252,8993.808594,2958.315918,2,1,65.564556,107.382797,3715.979085,182.422297,255,3036537019,3935967317,255,0.120103,0.068828,0.051275,76,45,0,0,6,1,1,1,1,3,0,0,0,10,3,0,Fuzzers,1
43.314888,tcp,-,FIN,20,14,1512,622,0.761863,254,252,265.405273,106.753136,4,1,2277.467842,3324.28975,305457.2037,11205.526,255,649759053,3504893485,255,0.152802,0.099116,0.053686,76,44,0,0,9,1,2,2,2,5,0,0,0,4,5,0,Fuzzers,1
0.981541,tcp,ftp,FIN,14,14,798,768,27.507766,254,252,6039.48291,5819.420898,4,4,73.901536,71.999539,4128.62545,106.238227,255,2405811896,2161170848,255,0.109652,0.045546,0.064106,57,55,0,0,3,1,1,1,1,3,1,1,0,2,3,0,Fuzzers,1
0.746207,tcp,-,FIN,10,6,756,268,20.101661,254,252,7300.92334,2401.478516,2,1,76.346889,118.122,3999.091591,170.887969,255,1128722770,1391035851,255,0.235873,0.155588,0.080285,76,45,0,0,7,1,1,1,1,3,0,0,0,3,3,0,Fuzzers,1
1.921773,tcp,-,FIN,10,8,610,354,8.845998,254,252,2285.389648,1290.474976,2,1,209.862778,261.373578,12551.30293,425.496719,255,1971713804,3066338173,255,0.181368,0.092155,0.089213,61,44,0,0,3,1,1,1,1,1,0,0,0,1,2,0,Fuzzers,1
1.031442,tcp,ftp,FIN,14,12,750,682,24.23791,254,252,5406.023438,4855.338379,4,4,79.265849,87.424094,4082.516857,110.041266,255,3209283019,1097709814,255,0.198004,0.069771,0.128233,54,57,0,0,4,1,1,1,1,4,1,1,0,1,4,0,Fuzzers,1
6e-06,udp,-,INT,2,0,104,0,166666.6608,254,0,69333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
7e-06,udp,-,INT,2,0,104,0,142857.1409,254,0,59428572.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,5,2,1,1,1,5,0,0,0,1,5,0,Fuzzers,1
0.630487,tcp,-,FIN,12,8,1046,744,30.135434,254,252,12168.37109,8260.28125,3,2,55.890001,83.515859,3160.495016,112.16425,255,1516702124,23195444,255,0.094151,0.045867,0.048284,87,93,0,0,8,1,1,1,1,2,0,0,0,5,2,0,Fuzzers,1
0.326889,tcp,-,FIN,10,6,588,268,45.887135,254,252,12970.76367,5481.98291,2,1,36.228444,57.864199,1761.803138,86.698102,255,4265518490,1506610447,255,0.102022,0.037567,0.064455,59,45,0,0,4,1,2,2,1,4,0,0,0,2,4,0,Fuzzers,1
1.170537,tcp,-,FIN,10,8,588,354,14.523249,254,252,3622.269043,2118.685791,2,1,129.95,156.991859,8412.98225,227.656859,255,463996449,1040907951,255,0.167197,0.071593,0.095604,59,44,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Fuzzers,1
9e-06,udp,-,INT,2,0,104,0,111111.1072,254,0,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,5,2,2,2,1,5,0,0,0,2,5,0,Fuzzers,1
0.284422,tcp,-,FIN,10,6,588,268,52.738535,254,252,14907.42578,6300.49707,2,1,27.712889,51.010801,1437.459702,69.505148,255,549136748,2705730690,255,0.051495,0.029358,0.022137,59,45,0,0,6,1,2,2,1,5,0,0,0,3,5,0,Fuzzers,1
1.024119,tcp,ftp,FIN,14,12,726,682,24.411225,254,252,5272.824707,4890.056641,4,4,77.396921,83.694727,4017.304038,105.132555,255,1210841131,1776070384,255,0.202786,0.103474,0.099312,52,57,0,0,4,1,1,1,1,4,1,1,0,1,4,0,Fuzzers,1
1.1e-05,udp,-,INT,2,0,2974,0,90909.0902,254,0,1081454592.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1487,0,0,0,2,2,1,1,1,1,0,0,0,2,1,0,Fuzzers,1
0.433047,tcp,-,FIN,10,6,588,268,34.638273,254,252,9791.084961,4138.119141,2,1,44.127889,76.382203,2488.5552,108.488148,255,379800168,3384071871,255,0.071134,0.051102,0.020032,59,45,0,0,5,1,2,2,1,4,0,0,0,2,5,0,Fuzzers,1
0.522368,tcp,ftp,FIN,22,14,17352,768,67.002571,254,252,253675.5625,10934.81934,8,4,24.874666,34.116,1733.988282,51.08282,255,115506816,4200884580,255,0.121156,0.0612,0.059956,789,55,0,0,3,1,2,2,1,3,0,0,0,5,3,0,Fuzzers,1
0.502511,tcp,-,FIN,10,6,588,268,29.850091,254,252,8437.625977,3566.09082,2,1,48.143111,90.711602,2407.223432,119.204727,255,2639416098,1073346114,255,0.132949,0.048944,0.084005,59,45,0,0,6,1,1,1,1,5,0,0,0,1,5,0,Fuzzers,1
3e-06,udp,-,INT,2,0,104,0,333333.3215,254,0,138666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,2,2,1,1,1,2,0,0,0,2,2,0,Fuzzers,1
0.799454,tcp,-,FIN,60,14,68201,612,91.312324,254,252,671108.0625,5693.88623,27,1,12.67539,55.153078,1305.194481,68.204594,255,649941736,212120633,255,0.132702,0.082455,0.050247,1137,44,1,0,2,1,1,1,1,3,0,0,1,1,2,0,Fuzzers,1
0.971873,tcp,http,FIN,60,14,68197,612,75.112696,254,252,552014.5,4683.739746,27,1,16.472423,70.270461,1645.293399,88.359664,255,3608496851,1791013858,255,0.075578,0.057665,0.017913,1137,44,1,0,2,1,1,1,1,2,0,0,1,1,2,0,Fuzzers,1
0.952181,tcp,-,FIN,12,10,1080,788,22.054631,254,252,8317.746094,5965.252441,2,1,6586.162831,7901.0375,712771.1352,23407.462,255,966787584,2487371307,255,0.11733,0.034241,0.083089,90,79,0,0,8,1,2,2,2,4,0,0,0,5,4,0,Fuzzers,1
0.930821,tcp,-,FIN,14,12,774,642,26.85801,254,252,6179.491211,5062.197754,4,3,71.530767,77.197367,4562.789927,114.939727,255,296635686,95730418,255,0.128582,0.081641,0.046941,55,54,0,0,3,1,1,3,1,1,0,0,0,3,1,0,Fuzzers,1
31.519764,tcp,-,FIN,20,12,1302,536,0.98351,254,252,313.961731,124.874031,6,1,1658.934895,2859.43975,223645.4948,8858.302,255,2444965316,2596235514,255,0.084124,0.065221,0.018903,65,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
1.299671,tcp,-,FIN,14,10,774,556,17.696786,254,252,4425.735352,3083.857178,4,3,97.016538,135.654562,5165.314476,201.778031,255,1661016012,3606019108,255,0.151965,0.078771,0.073194,55,56,0,0,7,1,1,2,1,3,0,0,0,2,3,0,Fuzzers,1
0.454651,tcp,-,FIN,10,6,534,268,32.992339,254,252,8463.634766,3941.484863,2,1,50.516778,64.424398,2636.043972,93.274289,255,1731972803,113029007,255,0.195097,0.131738,0.063359,53,45,0,0,6,1,2,3,2,4,0,0,0,3,4,0,Fuzzers,1
1.615839,tcp,ftp,FIN,14,12,810,682,15.471838,254,252,3728.094238,3099.318604,4,4,116.879077,139.259,6813.192355,192.037578,255,2100205591,1911663050,255,0.185844,0.083987,0.101857,58,57,0,0,3,1,1,2,1,2,1,1,0,2,2,0,Fuzzers,1
0.394373,tcp,-,FIN,10,6,538,268,38.035058,254,252,9838.401367,4543.921387,2,1,41.863889,70.048398,2401.897962,116.267633,255,2287541035,704645821,255,0.082607,0.044125,0.038482,54,45,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Fuzzers,1
0.698918,tcp,-,FIN,10,6,534,268,21.461746,254,252,5505.65332,2563.963135,2,1,75.101556,127.19,4945.070494,227.157688,255,1202831469,3960841167,255,0.107892,0.062959,0.044933,53,45,0,0,5,1,3,3,3,4,0,0,0,11,4,0,Fuzzers,1
1.325386,tcp,ftp,FIN,14,12,810,682,18.862429,254,252,4545.09082,3778.521729,4,4,101.943921,114.494273,5016.968293,140.866797,255,4110883087,3067686929,255,0.142893,0.065948,0.076945,58,57,0,0,5,1,1,1,1,3,1,1,0,1,3,0,Fuzzers,1
0.462496,tcp,-,FIN,10,6,562,268,32.432712,254,252,8752.507812,3874.62793,2,1,49.584778,73.791,2640.180863,128.266555,255,1253739970,4260228448,255,0.142918,0.093538,0.04938,56,45,0,0,4,1,2,2,1,4,0,0,0,2,4,0,Fuzzers,1
30.121977,ospf,-,INT,42,0,2184,0,1.361132,254,0,566.231079,0.0,0,0,734.682437,0.0,861.593813,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
0.964412,tcp,ftp,FIN,14,12,810,682,25.922532,254,252,6246.293457,5192.801758,4,4,74.158387,79.755094,3638.698747,92.949125,255,510749486,4190324436,255,0.166391,0.087098,0.079293,58,57,0,0,5,1,1,2,1,3,1,1,0,2,3,0,Fuzzers,1
0.971909,tcp,-,FIN,60,14,68199,612,75.109914,254,252,552010.5625,4683.565918,27,1,16.268441,65.51623,1596.741837,86.218984,255,638823782,563391881,255,0.202406,0.120193,0.082213,1137,44,1,0,2,1,1,1,1,3,0,0,1,1,2,0,Fuzzers,1
0.920901,tcp,-,FIN,10,6,534,268,16.288396,254,252,4178.516602,1945.92041,2,1,102.216889,177.18,5888.627572,299.738688,255,1406427684,2576883867,255,0.092583,0.034992,0.057591,53,45,0,0,4,1,1,1,1,4,0,0,0,8,4,0,Fuzzers,1
0.935049,tcp,-,FIN,10,8,1526,354,18.180865,254,252,11755.53418,2652.267334,2,1,100.455111,124.139141,5875.658808,219.731125,255,3336621754,3089609487,255,0.111582,0.066066,0.045516,153,44,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
0.84428,tcp,-,FIN,10,8,534,354,20.1355,254,252,4557.729492,2937.414062,2,1,88.774778,105.357711,5188.354649,172.444375,255,3693300513,2594468790,255,0.171968,0.106771,0.065197,53,44,0,0,7,1,1,2,1,3,0,0,0,2,3,0,Fuzzers,1
0.602803,tcp,-,FIN,10,8,756,354,28.201585,254,252,9037.77832,4114.11377,2,1,66.875222,77.26457,4632.667182,119.595633,255,1310972050,4063519880,255,0.120142,0.061943,0.058199,76,44,0,0,4,1,1,1,1,1,0,0,0,2,1,0,Fuzzers,1
0.66894,tcp,-,FIN,10,6,534,268,22.423535,254,252,5752.384277,2678.86499,2,1,71.297556,106.974,3784.444742,172.971359,255,39455864,495211477,255,0.23878,0.134067,0.104713,53,45,0,0,6,1,1,1,1,4,0,0,0,10,4,0,Fuzzers,1
1e-05,udp,-,INT,2,0,104,0,100000.0025,254,0,41600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
0.40552,tcp,-,FIN,10,6,756,268,36.989545,254,252,13434.60254,4419.017578,2,1,39.869,69.617203,2198.811667,90.158484,255,2008483628,1610672633,255,0.096607,0.05743,0.039177,76,45,0,0,8,1,2,2,1,4,0,0,0,2,4,0,Fuzzers,1
1.415078,tcp,-,FIN,14,12,774,642,17.66687,254,252,4064.793457,3329.851562,4,3,106.530231,116.959367,6221.313392,155.059609,255,2474583845,3947920906,255,0.234006,0.128516,0.10549,55,54,0,0,6,1,1,3,1,2,0,0,0,3,2,0,Fuzzers,1
1.46706,tcp,-,FIN,14,12,774,642,17.040885,254,252,3920.766846,3211.865967,4,3,111.025921,129.088367,6853.194574,202.849531,255,54636716,3146275191,255,0.153818,0.04708,0.106738,55,54,0,0,6,1,1,2,1,2,0,0,0,2,2,0,Fuzzers,1
32.022385,tcp,-,FIN,20,12,1176,536,0.968073,254,252,279.304626,122.914017,4,1,1684.540842,2905.7235,223539.4413,8850.564,255,156921633,3408686011,255,0.142512,0.05942,0.083092,59,45,0,0,4,1,2,2,2,4,0,0,0,2,4,0,Fuzzers,1
0.39839,tcp,-,FIN,10,6,756,268,37.651548,254,252,13675.04199,4498.10498,2,1,41.815444,68.83,2102.109178,93.625172,255,7252903,3097997164,255,0.092212,0.054231,0.037981,76,45,0,0,10,1,1,1,1,5,0,0,0,4,5,0,Fuzzers,1
0.448495,tcp,-,FIN,10,6,534,268,33.445189,254,252,8579.805664,3995.585205,2,0,11795.3563,19658.666,1174993.804,43789.168,255,1961887972,3960841167,255,0.107892,0.062959,0.044933,53,45,0,0,7,1,3,3,3,7,0,0,0,11,7,0,Fuzzers,1
0.561849,tcp,-,FIN,10,6,756,268,26.697565,254,252,9696.555664,3189.468994,2,1,57.736778,89.884797,3022.369518,135.281313,255,1347550146,1092670145,255,0.203046,0.112417,0.090629,76,45,0,0,6,1,2,2,1,3,0,0,0,11,3,0,Fuzzers,1
1.007031,tcp,http,FIN,60,14,68195,612,72.490323,254,252,532726.4375,4520.21875,27,1,14.902949,71.533766,1504.920195,83.165266,255,3921209846,3933383815,255,0.111073,0.077087,0.033986,1137,44,1,0,3,1,1,1,1,4,0,0,1,1,3,0,Fuzzers,1
0.93688,tcp,ftp,FIN,14,12,726,682,26.684314,254,252,5763.812012,5345.401855,4,4,72.067695,78.17782,3958.028746,94.34643,255,1856616011,2512395395,255,0.107761,0.075448,0.032313,52,57,0,0,4,1,1,1,1,4,1,1,0,1,4,0,Fuzzers,1
0.534774,tcp,-,FIN,10,6,756,268,28.049232,254,252,10187.48145,3350.948242,2,1,57.334333,91.635398,2894.18305,139.514594,255,2506581580,2280001146,255,0.132239,0.076594,0.055645,76,45,0,0,7,1,1,1,1,4,0,0,0,11,4,0,Fuzzers,1
0.689922,tcp,-,FIN,10,6,756,268,21.741589,254,252,7896.544922,2597.395264,2,1,76.552222,125.210602,3881.47721,184.593813,255,2839971326,2919991790,255,0.106862,0.06386,0.043002,76,45,0,0,3,1,2,1,1,1,0,0,0,1,2,0,Fuzzers,1
0.882482,tcp,-,FIN,10,8,588,354,19.263849,254,252,4804.630859,2810.255615,2,1,93.194889,111.104859,5140.089928,222.127969,255,2728830942,2927734873,255,0.182917,0.104747,0.07817,59,44,0,0,3,1,2,1,1,3,0,0,0,1,3,0,Fuzzers,1
1.2e-05,udp,-,INT,2,0,2982,0,83333.33039,254,0,993999936.0,0.0,0,0,0.012,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1491,0,0,0,4,2,1,1,1,1,0,0,0,2,1,0,Fuzzers,1
4e-06,udp,-,INT,2,0,104,0,250000.0006,254,0,104000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,4,2,1,1,1,4,0,0,0,2,4,0,Fuzzers,1
0.419928,tcp,-,FIN,10,6,592,268,35.720408,254,252,10154.12109,4267.397949,2,1,36.983889,71.776,1919.168141,94.77493,255,946317923,611367819,255,0.093227,0.061043,0.032184,59,45,0,0,7,1,2,2,1,6,0,0,0,3,6,0,Fuzzers,1
19.923668,tcp,http,FIN,1624,252,2162355,10846,94.109178,254,252,867721.375,4337.755371,809,1,12.294593,79.421711,1427.051509,86.86932,255,3961156245,2418360694,255,0.147399,0.068233,0.079166,1331,43,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Fuzzers,1
1.06649,tcp,-,FIN,10,8,1014,354,15.940139,254,252,6848.633789,2325.38501,2,1,118.498889,147.156,7035.20872,241.550609,255,3641747879,1747754391,255,0.097337,0.035718,0.061619,101,44,0,0,4,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
0.793032,tcp,-,FIN,10,6,1014,268,18.914748,254,252,9210.220703,2259.681885,2,1,85.816444,151.154406,5621.593811,261.987344,255,2960402597,2428023971,255,0.112486,0.037251,0.075235,101,45,0,0,3,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
0.681279,tcp,-,FIN,10,6,1792,268,22.017411,254,252,18940.8457,2630.34668,2,1,66.35,123.541602,3534.231766,162.490453,255,2669157527,216806046,255,0.163845,0.063566,0.100279,179,45,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
1.341779,tcp,-,FIN,12,8,3024,714,14.160305,254,252,16527.3125,3726.395996,3,2,121.897821,182.585281,7328.327792,300.951875,255,1071997701,1859734060,255,0.12612,0.063673,0.062447,252,89,0,0,7,1,2,1,1,3,0,0,0,2,4,0,Fuzzers,1
0.745662,tcp,-,FIN,10,6,3072,268,20.116354,254,252,29664.91602,2403.233643,2,1,82.747778,127.325602,4296.482915,193.396922,255,3047657286,642042609,255,0.243874,0.109025,0.134849,307,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
0.860558,tcp,-,FIN,10,6,1526,268,17.430551,254,252,12773.1084,2082.369873,2,1,92.142667,156.488797,5275.754536,271.8325,255,515079986,3192341981,255,0.153423,0.078104,0.075319,153,45,0,0,5,1,1,1,1,3,0,0,0,3,3,0,Fuzzers,1
31.6392,tcp,-,FIN,20,16,1108,708,1.106223,254,252,266.251984,167.89299,6,1,1664.515895,2105.8175,220039.6434,7559.8765,255,1185505964,2909125654,255,0.18969,0.051936,0.137754,55,44,0,0,3,1,3,3,2,3,0,0,0,3,3,0,Fuzzers,1
5e-06,udp,-,INT,2,0,104,0,200000.0051,254,0,83200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,3,2,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
0.675564,tcp,-,FIN,10,8,2550,354,25.164159,254,252,27177.29297,3671.006836,2,1,69.567444,85.944711,4186.108016,145.210297,255,1539784865,166792574,255,0.116141,0.073943,0.042198,255,44,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
0.644756,tcp,-,FIN,10,8,588,354,26.366563,254,252,6576.130859,3846.41626,2,1,70.827333,82.186,4742.588809,137.720625,255,3838521038,3214283057,255,0.161718,0.069445,0.092273,59,44,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Fuzzers,1
1.212774,tcp,-,FIN,12,10,1098,800,17.315674,254,252,6642.622559,4749.441895,3,2,110.252179,130.401,6736.306174,208.945812,255,2577135837,3331266686,255,0.069763,0.039093,0.03067,92,80,0,0,10,1,1,1,1,2,0,0,0,3,3,0,Fuzzers,1
0.603435,tcp,-,FIN,10,6,534,268,24.857691,254,252,6376.826172,2969.665527,1,0,8329.1111,13874.736,826841.7284,30788.134,255,1006784406,1832017796,255,0.129243,0.059335,0.069908,53,45,0,0,9,1,2,2,2,3,0,0,0,13,3,0,Fuzzers,1
0.413382,tcp,-,FIN,10,6,588,268,36.286051,254,252,10256.85742,4334.973633,2,1,41.823556,70.026797,2270.024794,97.263437,255,11551686,1828379949,255,0.115383,0.063245,0.052138,59,45,0,0,5,1,2,1,1,4,0,0,0,1,5,0,Fuzzers,1
1.193868,tcp,-,FIN,12,10,1044,816,17.589884,254,252,6412.769043,4925.16748,3,2,108.533455,120.798664,5823.792982,223.106594,255,70845692,3265494832,255,0.185734,0.07833,0.107404,87,82,0,0,8,1,1,1,1,3,0,0,0,2,3,0,Fuzzers,1
0.754474,tcp,-,FIN,10,6,756,268,19.881401,254,252,7220.924805,2375.164795,2,1,83.830444,120.617398,4132.725354,191.949234,255,1846877582,710050469,255,0.230279,0.150608,0.079671,76,45,0,0,8,1,1,1,1,4,0,0,0,3,4,0,Fuzzers,1
0.51102,tcp,-,FIN,10,6,756,268,29.353058,254,252,10661.03125,3506.711914,2,1,56.78,76.072,2776.426202,117.963688,255,375783736,70111824,255,0.173908,0.088382,0.085526,76,45,0,0,6,1,1,1,1,3,0,0,0,10,3,0,Fuzzers,1
0.825867,tcp,-,FIN,12,10,976,852,25.427823,254,252,8669.676758,7429.767578,3,2,74.996182,86.622555,5129.011191,124.877547,255,3606346462,1501052313,255,0.101627,0.046261,0.055366,81,85,0,0,6,1,1,1,1,3,0,0,0,3,3,0,Fuzzers,1
0.635743,tcp,-,FIN,10,8,588,354,26.740364,254,252,6669.361328,3900.947266,2,1,68.163222,81.097289,4784.60703,121.740289,255,2046133946,2886406162,255,0.10862,0.068053,0.040567,59,44,0,0,6,1,2,2,1,5,0,0,0,2,5,0,Fuzzers,1
0.936098,tcp,-,FIN,10,6,534,268,16.023964,254,252,4110.680664,1914.329468,2,1,97.584111,169.131406,6036.605227,289.713875,255,2587060763,938698544,255,0.182532,0.090434,0.092098,53,45,0,0,4,1,1,1,1,3,0,0,0,2,3,0,Fuzzers,1
0.918788,tcp,-,FIN,14,12,774,642,27.209758,254,252,6260.421387,5128.495117,4,3,68.207464,78.02582,4418.736704,112.221109,255,3728054134,3252529180,255,0.125885,0.0605,0.065385,55,54,0,0,3,1,1,1,1,2,0,0,0,9,2,0,Fuzzers,1
0.404378,tcp,-,FIN,10,6,534,268,37.094006,254,252,9515.848633,4431.49707,2,1,39.639444,66.073602,2159.698344,98.399172,255,2967883656,3705666405,255,0.12125,0.074007,0.047243,53,45,0,0,4,1,1,1,1,2,0,0,0,9,2,0,Fuzzers,1
0.993475,tcp,-,FIN,14,10,774,556,23.15106,254,252,5789.77832,4034.323975,4,3,71.295849,102.776,3855.717645,126.229016,255,1704247374,2262571774,255,0.161177,0.06849,0.092687,55,56,0,0,4,1,1,2,1,2,0,0,0,2,2,0,Fuzzers,1
0.568766,tcp,-,FIN,10,6,756,268,26.372885,254,252,9578.631836,3150.680664,2,1,57.576667,99.350398,2888.906455,145.077797,255,3921955730,69668538,255,0.137028,0.072005,0.065023,76,45,0,0,7,1,2,2,1,4,0,0,0,3,4,0,Fuzzers,1
0.675796,tcp,-,FIN,10,6,534,268,22.196048,254,252,5694.026367,2651.687988,2,1,70.987,99.480797,4063.355928,153.154984,255,2619611078,3580088709,255,0.270735,0.178384,0.092351,53,45,0,0,6,1,1,1,1,4,0,0,0,1,4,0,Fuzzers,1
0.323492,tcp,-,FIN,10,6,534,268,46.369,254,252,11895.19434,5539.549805,2,1,33.564778,47.651199,1832.45635,72.207367,255,276316008,1254780853,255,0.126734,0.085227,0.041507,53,45,0,0,2,1,1,1,1,2,0,0,0,10,2,0,Fuzzers,1
0.599973,tcp,-,FIN,12,8,1046,752,31.668091,254,252,12787.24121,8773.727539,3,2,54.542999,79.21943,2912.548102,120.328883,255,2800831373,1596145865,255,0.087729,0.027435,0.060294,87,94,0,0,8,1,1,1,1,2,0,0,0,3,2,0,Fuzzers,1
19.349009,udp,-,INT,4,0,208,0,0.155047,254,0,64.499428,0.0,0,0,6449.67,0.0,9121.206,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,11,2,1,1,1,10,0,0,0,1,10,0,Fuzzers,1
1.468103,tcp,-,FIN,12,10,3024,814,14.304173,254,252,15105.20703,3994.27002,3,2,131.117097,154.215328,8096.598966,306.67775,255,4158166504,1234286281,255,0.132035,0.080156,0.051879,252,81,0,0,7,1,1,1,1,2,0,0,0,3,2,0,Fuzzers,1
1e-05,udp,-,INT,2,0,224,0,100000.0025,254,0,89600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,112,0,0,0,5,2,3,3,1,5,0,0,0,19,5,0,Fuzzers,1
1.712489,tcp,-,FIN,12,8,986,716,11.094962,254,252,4223.092773,2929.069824,3,2,152.545824,214.511,8650.768182,353.357656,255,1987727682,2043252,255,0.347668,0.210907,0.136761,82,90,0,0,4,1,1,1,1,1,0,0,0,2,1,0,Fuzzers,1
0.687969,tcp,-,FIN,60,14,68189,612,106.109428,254,252,779721.125,6616.577148,27,1,11.362492,50.124691,1181.091885,68.126359,255,3153383910,750590431,255,0.08861,0.036344,0.052266,1136,44,1,0,3,1,2,1,1,3,0,0,1,1,4,0,Fuzzers,1
4e-06,udp,-,INT,2,0,584,0,250000.0006,254,0,584000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,292,0,0,0,5,2,1,1,1,4,0,0,0,9,4,0,Fuzzers,1
3.4e-05,udp,-,INT,2,0,744,0,29411.76419,254,0,87529408.0,0.0,0,0,0.034,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,372,0,0,0,5,2,2,2,1,4,0,0,0,2,4,0,Fuzzers,1
